,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
4157,3599.03549935276,3599.03549935276,3588.09316950231,0.291328921446574,0.0848725404712241,3.5368357956679503e-15,1.80030549654519e-08,3588.09316950231,230439.389870768,0.0,0.0,0.0,0.0,0,0
4158,3600.03329869109,3600.03329869109,3589.09097553143,0.291288350868148,0.0848489033514852,3.5364727857231203e-15,1.80037143915161e-08,3589.09097553143,230375.184368196,0.0,0.0,0.0,0.0,0,0
4159,3601.03151387603,3601.03151387603,3590.08919614133,0.291247797218895,0.0848252793848587,3.53610983983953e-15,1.80043732809393e-08,3590.08919614133,230311.014601994,0.0,0.0,0.0,0.0,0,0
4160,3602.02931199389,3602.02931199389,3591.08700094996,0.29120726047778,0.0848016685549737,3.5357469579539903e-15,1.80050316343613e-08,3591.08700094996,230246.880534918,0.0,0.0,0.0,0.0,0,0
4161,3603.02776429649,3603.02776429649,3592.08545795418,0.291166740644056,0.0847780708572827,3.5353841401498405e-15,1.80056894519143e-08,3592.08545795418,230182.782148834,0.0,0.0,0.0,0.0,0,0
4162,3604.02556119372,3604.02556119372,3593.08326154218,0.291126237687292,0.0847544862699579,3.5350213863313102e-15,1.80063467346539e-08,3593.08326154218,230118.719402334,0.0,0.0,0.0,0.0,0,0
4163,3603.5169883839,3603.5169883839,3592.57926895951,0.291085734676671,0.0847309049322575,3.5303888570069505e-15,1.27174938003638e-08,3592.57926895951,230054.665502299,0.0,0.0,0.0,0.0,0,0
4164,3603.42938628597,3603.42938628597,3592.49496804946,0.29104523635112,0.0847073296026792,3.52920344662294e-15,1.27149926232828e-08,3592.49496804946,229990.627928636,0.0,0.0,0.0,0.0,0,0
4165,3604.42265714525,3604.42265714525,3593.48825932797,0.291004754845243,0.0846837673425398,3.5286263458910103e-15,1.27146819344471e-08,3593.48825932797,229926.625875115,0.0,0.0,0.0,0.0,0,0
4166,3605.02239324254,3605.02239324254,3594.08920966819,0.290964285736809,0.0846602155743312,3.5278512197582103e-15,1.27136569742285e-08,3594.08920966819,229862.652331093,0.0,0.0,0.0,0.0,0,0
4167,3605.13821067777,3605.13821067777,3594.20770862083,0.29092382358041,0.0846366711266455,3.5251530291027405e-15,7.335639389422431e-09,3594.20770862083,229798.698695848,0.0,0.0,0.0,0.0,0,0
4168,3605.9882554335,3605.9882554335,3595.05820802934,0.290883376625525,0.0846131387970672,3.5244781587591703e-15,7.335254839137581e-09,3595.05820802934,229734.777978909,0.0,0.0,0.0,0.0,0,0
4169,3605.95412046364,3605.95412046364,3595.02720760774,0.290842934937449,0.084589612803029,3.5230608794171205e-15,7.333324709253451e-09,3595.02720760774,229670.874492072,0.0,0.0,0.0,0.0,0,0
4170,3606.95263067152,3606.95263067152,3596.02572233005,0.29080251009338,0.0845660998766107,3.5216442366833805e-15,7.3313949431708305e-09,3596.02572233005,229607.006518864,0.0,0.0,0.0,0.0,0,0
4171,3607.94911378953,3607.94911378953,3597.02221610211,0.290762102061247,0.0845425999950749,3.5212346028514602e-15,7.331560909464111e-09,3597.02221610211,229543.173994985,0.0,0.0,0.0,0.0,0,0
4172,3608.94839829361,3608.94839829361,3598.02150277312,0.290721710862135,0.084519113166607,3.5208250595455902e-15,7.331726685890911e-09,3598.02150277312,229479.376940461,0.0,0.0,0.0,0.0,0,0
4173,3609.62020780233,3609.62020780233,3598.69430595168,0.29068133282355,0.0844956372520755,3.5200988625364e-15,7.33123268871631e-09,3598.69430595168,229415.609541477,0.0,0.0,0.0,0.0,0,0
4174,3610.61794101631,3610.61794101631,3599.69204602696,0.290640971576238,0.0844721743587797,3.5193728654662205e-15,7.3307385472279e-09,3599.69204602696,229351.877531461,0.0,0.0,0.0,0.0,0,0
4175,3611.61644929734,3611.61644929734,3600.690558822,0.290600627120936,0.0844487244830816,3.5189656147370104e-15,7.330907875284651e-09,3600.690558822,229288.180895002,0.0,0.0,0.0,0.0,0,0
4176,3611.96939954517,3611.96939954517,3601.04546652983,0.290560292240274,0.0844252834267536,3.5167556938712e-15,6.345646182457881e-09,3601.04546652983,229224.508225373,0.0,0.0,0.0,0.0,0,0
4177,3612.96886232527,3612.96886232527,3602.04493093468,0.290519974141694,0.0844018553752903,3.5162246139339505e-15,6.34556841000914e-09,3602.04493093468,229160.870899182,0.0,0.0,0.0,0.0,0,0
4178,3612.99259550489,3612.99259550489,3602.07161588947,0.290479661933137,0.0843784339967897,3.5118970083110404e-15,6.7762891857024306e-09,3602.07161588947,229097.251712382,0.0,0.0,0.0,0.0,0,0
4179,3611.74886823255,3611.74886823255,3600.83467072342,0.290439341467626,0.084355011072148,3.5080916615369904e-15,6.769886382424011e-09,3600.83467072342,229033.628340664,0.0,0.0,0.0,0.0,0,0
4180,3612.7476147961,3612.7476147961,3601.83342107468,0.290399037767001,0.0843316011360002,3.5059118339418104e-15,6.7666187595724405e-09,3601.83342107468,228970.040272711,0.0,0.0,0.0,0.0,0,0
4181,3613.74588338151,3613.74588338151,3602.83169489073,0.29035875082415,0.0843082041801608,3.5054710330320602e-15,6.766706730078621e-09,3602.83169489073,228906.48747323,0.0,0.0,0.0,0.0,0,0
4182,3614.74337512293,3614.74337512293,3603.82919420756,0.290318480614721,0.0842848201864399,3.5050303409332805e-15,6.76679454504415e-09,3603.82919420756,228842.969899248,0.0,0.0,0.0,0.0,0,0
4183,3615.74134406729,3615.74134406729,3604.82716928439,0.290278227131578,0.084261449146652,3.5045894680930602e-15,6.7668816454694505e-09,3604.82716928439,228779.487529874,0.0,0.0,0.0,0.0,0,0
4184,3616.17552326855,3616.17552326855,3605.26305642505,0.29023798409878,0.0842380874137234,3.5041486283060602e-15,6.7669685902326805e-09,3605.26305642504,228716.030444582,0.0,0.0,0.0,0.0,0,0
4185,3617.17373045054,3617.17373045054,3606.26126901719,0.290197757771538,0.0842147386156284,3.5037081290323503e-15,6.76705582722366e-09,3606.26126901719,228652.608519941,0.0,0.0,0.0,0.0,0,0
4186,3618.17199691472,3618.17199691472,3607.25954071119,0.290157548147399,0.0841914027469102,3.5032677385758503e-15,6.76714290904669e-09,3607.25954071119,228589.221728408,0.0,0.0,0.0,0.0,0,0
4187,3619.16972475831,3619.16972475831,3608.25727540763,0.290117355209795,0.0841680797939262,3.5028269937332e-15,6.767228941130531e-09,3608.25727540763,228525.870031378,0.0,0.0,0.0,0.0,0,0
4188,3620.1687079868,3620.1687079868,3609.25626170187,0.290077178959391,0.0841447697530384,3.5023863578510403e-15,6.767314818287351e-09,3609.25626170187,228462.553421678,0.0,0.0,0.0,0.0,0,0
4189,3621.0086155288,3621.0086155288,3610.09665181816,0.290037017621994,0.084121471591061,3.5013808675053204e-15,6.766308807721651e-09,3610.09665181815,228399.26909031,0.0,0.0,0.0,0.0,0,0
4190,3621.87062599659,3621.87062599659,3610.95907811948,0.289996871424904,0.0840981854362326,3.5007975276028604e-15,6.766118070745731e-09,3610.95907811947,228336.017399112,0.0,0.0,0.0,0.0,0,0
4191,3622.84321263314,3622.84321263314,3611.9317473438,0.289956741593002,0.0840749119952307,3.5002143396565404e-15,6.7659271928147e-09,3611.9317473438,228272.800252924,0.0,0.0,0.0,0.0,0,0
4192,3623.67120789443,3623.67120789443,3612.76026065779,0.289916626514342,0.0840516503294566,3.4987358404893802e-15,7.3059604560992105e-09,3612.76026065779,228209.615102763,0.0,0.0,0.0,0.0,0,0
4193,3623.91273047353,3623.91273047353,3613.00406702774,0.289876519687826,0.0840283966663264,3.4972340197400103e-15,6.762037066302351e-09,3613.00406702774,228146.451705255,0.0,0.0,0.0,0.0,0,0
4194,3623.40092168709,3623.40092168709,3612.49680907198,0.289836412769908,0.0840051461673283,3.4903454902412e-15,8.9289499185586e-09,3612.49680907198,228083.296924021,0.0,0.0,0.0,0.0,0,0
4195,3624.40092168709,3624.40092168709,3613.49680907198,0.289796322494461,0.0839819085313138,3.48989791144239e-15,8.92903999711304e-09,3613.49680907198,228020.177096061,0.0,0.0,0.0,0.0,0,0
4196,3625.39738779253,3625.39738779253,3614.49328580924,0.289756248815034,0.08395868372736,3.4894470439517802e-15,8.929121173760722e-09,3614.49328580924,227957.092132539,0.0,0.0,0.0,0.0,0,0
4197,3622.94624442318,3622.94624442318,3612.05252243834,0.289716153591782,0.0839354496520173,3.48753053833492e-15,1.2622495419837e-08,3612.05252243834,227893.9820097,0.0,0.0,0.0,0.0,0,0
4198,3623.94325079905,3623.94325079905,3613.04953781564,0.289676074980332,0.0839122284160112,3.48692800704185e-15,1.26220607696378e-08,3613.04953781564,227830.906765475,0.0,0.0,0.0,0.0,0,0
4199,3624.94175357476,3624.94175357476,3614.04804509207,0.28963601297502,0.0838890200120659,3.4864912214070302e-15,1.26222253283586e-08,3614.04804509207,227767.866400787,0.0,0.0,0.0,0.0,0,0
4200,3625.94049555979,3625.94049555979,3615.04679085769,0.289595967576455,0.0838658244365433,3.4860545434066602e-15,1.2622389598509e-08,3615.0467908577,227704.86089088,0.0,0.0,0.0,0.0,0,0
4201,3626.9384582127,3626.9384582127,3616.04475963157,0.289555938761689,0.0838426416721632,3.4856174544795105e-15,1.26225517030628e-08,3616.04475963157,227641.890193331,0.0,0.0,0.0,0.0,0,0
4202,3627.93648024332,3627.93648024332,3617.04278760312,0.289515926517181,0.0838194717071019,3.4851804731534e-15,1.26227135197014e-08,3617.04278760312,227578.954280335,0.0,0.0,0.0,0.0,0,0
4203,3628.93396213521,3628.93396213521,3618.0402770562,0.289475930827809,0.0837963145286267,3.4847431386169e-15,1.26228733797281e-08,3618.0402770562,227516.053113724,0.0,0.0,0.0,0.0,0,0
4204,3629.70152020093,3629.70152020093,3618.8085328886,0.289435949153602,0.0837731686624466,3.4843058811281405e-15,1.2623032951829e-08,3618.8085328886,227453.182682719,0.0,0.0,0.0,0.0,0,0
4205,3629.61554978338,3629.61554978338,3618.72582154399,0.289395972078451,0.0837500286552313,3.48282868012818e-15,1.26194243128722e-08,3618.72582154399,227390.328189291,0.0,0.0,0.0,0.0,0,0
4206,3630.61381028481,3630.61381028481,3619.72408726434,0.289356011542015,0.0837269014155027,3.4813521722077602e-15,1.26158164673032e-08,3619.72408726434,227327.508393445,0.0,0.0,0.0,0.0,0,0
4207,3631.60979033923,3631.60979033923,3620.72007937625,0.289316067513425,0.0837037869214328,3.4809139443100103e-15,1.26159699716624e-08,3620.72007937625,227264.723228231,0.0,0.0,0.0,0.0,0,0
4208,3632.60931021382,3632.60931021382,3621.71960069053,0.289276140018384,0.0836806851839356,3.4804758244982e-15,1.26161231891337e-08,3621.71960069054,227201.972726181,0.0,0.0,0.0,0.0,0,0
4209,3633.60750924831,3633.60750924831,3622.7178051239,0.289236229027576,0.0836575961820927,3.4800399404318702e-15,1.26162838343131e-08,3622.7178051239,227139.256835808,0.0,0.0,0.0,0.0,0,0
4210,3634.16551769131,3634.16551769131,3623.27713818912,0.289196329696822,0.0836345171101129,3.4796041053686103e-15,1.26164441928292e-08,3623.27713818913,227076.567936666,0.0,0.0,0.0,0.0,0,0
4211,3635.16377601215,3635.16377601215,3624.27540172825,0.289156446857468,0.0836114507592356,3.4791684350738705e-15,1.2616604473544e-08,3624.27540172825,227013.913600899,0.0,0.0,0.0,0.0,0,0
4212,3636.16101259019,3636.16101259019,3625.27264658353,0.289116580481735,0.0835883971094518,3.4787328718644904e-15,1.26167644684032e-08,3625.27264658354,226951.293782827,0.0,0.0,0.0,0.0,0,0
4213,3637.15896950038,3637.15896950038,3626.27060961169,0.289076730571717,0.083565356158033,3.4782971283922903e-15,1.26169231348638e-08,3626.27060961169,226888.708466339,0.0,0.0,0.0,0.0,0,0
4214,3638.02409102769,3638.02409102769,3627.13613491716,0.289036895656876,0.0835423270509637,3.4778614745533503e-15,1.26170815156778e-08,3627.13613491716,226826.155339163,0.0,0.0,0.0,0.0,0,0
4215,3638.32440205603,3638.32440205603,3627.43853998958,0.28899706954368,0.0835193062048347,3.4754936341877803e-15,1.02962088227785e-08,3627.43853998958,226763.624671844,0.0,0.0,0.0,0.0,0,0
4216,3639.17210445036,3639.17210445036,3628.28669805815,0.288957258220752,0.0834962970784545,3.4723797335090804e-15,1.02884011368418e-08,3628.28669805816,226701.125855478,0.0,0.0,0.0,0.0,0,0
4217,3639.77832474985,3639.77832474985,3628.89409622227,0.288917459049937,0.0834732981438719,3.46947191020327e-15,1.78075634348346e-08,3628.89409622227,226638.654722873,0.0,0.0,0.0,0.0,0,0
4218,3640.29522660732,3640.29522660732,3629.41244271458,0.2888776710335,0.0834503088217389,3.4662424833802603e-15,8.89671917260057e-09,3629.41244271458,226576.20972485,0.0,0.0,0.0,0.0,0,0
4219,3638.12615602635,3638.12615602635,3627.25284617572,0.288837864808703,0.0834273121472506,3.4610057184915905e-15,1.02589396435752e-08,3627.25284617572,226513.744766721,0.0,0.0,0.0,0.0,0,0
4220,3639.12537442263,3639.12537442263,3628.25206690799,0.288798075022266,0.0834043281365666,3.45799688446468e-15,1.02514332276545e-08,3628.25206690799,226451.314224249,0.0,0.0,0.0,0.0,0,0
4221,3640.12465274411,3640.12465274411,3629.25134738577,0.288758301668386,0.0833813567824109,3.4575663477889205e-15,1.02515687255868e-08,3629.25134738577,226388.918073488,0.0,0.0,0.0,0.0,0,0
4222,3641.11400507752,3641.11400507752,3630.2407315245,0.28871854462785,0.0833583980120238,3.4571359154994503e-15,1.02517039911477e-08,3630.2407315245,226326.556116038,0.0,0.0,0.0,0.0,0,0
4223,3642.11099644145,3642.11099644145,3631.23773187296,0.288678803968833,0.0833354518608758,3.4567034178313903e-15,1.02518325867452e-08,3631.23773187296,226264.228454558,0.0,0.0,0.0,0.0,0,0
4224,3642.8807799415,3642.8807799415,3632.00820266808,0.28863907720883,0.0833125168919651,3.45627099634761e-15,1.02519609500616e-08,3632.00820266808,226201.931175776,0.0,0.0,0.0,0.0,0,0
4225,3643.36163537216,3643.36163537216,3632.49060754265,0.28859936118484,0.0832895912762979,3.4553489857040104e-15,1.02506365523818e-08,3632.49060754265,226139.659320578,0.0,0.0,0.0,0.0,0,0
4226,3644.36091285355,3644.36091285355,3633.48988717988,0.288559661546246,0.0832666782716842,3.4544272796644605e-15,1.02493121119058e-08,3633.48988717988,226077.421729078,0.0,0.0,0.0,0.0,0,0
4227,3645.35814243999,3645.35814243999,3634.48712503039,0.288519978250952,0.0832437778499298,3.4539954725617605e-15,1.02494404602562e-08,3634.48712503039,226015.21833863,0.0,0.0,0.0,0.0,0,0
4228,3646.0895293146,3646.0895293146,3635.21931295056,0.288480308398903,0.0832208883339263,3.45289853511741e-15,1.25506886568936e-08,3635.21931295056,225953.044588487,0.0,0.0,0.0,0.0,0,0
4229,3647.08850498023,3647.08850498023,3636.21829167008,0.288440654899692,0.083198011398963,3.45225670824815e-15,1.25500808177228e-08,3636.21829167008,225890.905017521,0.0,0.0,0.0,0.0,0,0
4230,3648.08066969619,3648.08066969619,3637.21047973924,0.288401017662302,0.0831751469886513,3.4517973667489503e-15,1.25501355888914e-08,3637.21047973924,225828.799481907,0.0,0.0,0.0,0.0,0,0
4231,3648.17405270261,3648.17405270261,3637.30656419331,0.288361386916008,0.0831522894641239,3.4484123501984403e-15,1.253955138444e-08,3637.30656419331,225766.712662468,0.0,0.0,0.0,0.0,0,0
4232,3649.17121910097,3649.17121910097,3638.30373903264,0.288321772465921,0.0831294444778905,3.4479586476677603e-15,1.25396242400119e-08,3638.30373903264,225704.659923377,0.0,0.0,0.0,0.0,0,0
4233,3650.16922900684,3650.16922900684,3639.30175486515,0.288282174318759,0.0831066120299511,3.44750506325727e-15,1.25396968361038e-08,3639.30175486514,225642.641251906,0.0,0.0,0.0,0.0,0,0
4234,3651.11686954593,3651.11686954593,3640.24955129155,0.288242591916438,0.0830837917947065,3.4465407995556102e-15,7.92967117555653e-09,3640.24955129155,225580.65576496,0.0,0.0,0.0,0.0,0,0
4235,3651.90376176284,3651.90376176284,3641.03707781029,0.288203023506122,0.0830609827580702,3.4449262286929e-15,1.02337705919427e-08,3641.03707781029,225518.70070927,0.0,0.0,0.0,0.0,0,0
4236,3652.68837519247,3652.68837519247,3641.82233214886,0.288163469049386,0.0830381848945763,3.4435197615777e-15,1.25303605950735e-08,3641.82233214886,225456.776024514,0.0,0.0,0.0,0.0,0,0
4237,3653.45441173099,3653.45441173099,3642.58906468353,0.288123928343641,0.0830153980841715,3.4423187331600203e-15,1.25277092697312e-08,3642.58906468353,225394.881374555,0.0,0.0,0.0,0.0,0,0
4238,3652.24155220729,3652.24155220729,3641.38278618808,0.288084379955073,0.0829926099740987,3.4368513901591704e-15,1.02139875945752e-08,3641.38278618808,225332.983220511,0.0,0.0,0.0,0.0,0,0
4239,3653.0896377058,3653.0896377058,3642.23132335552,0.288044846211767,0.0829698334291606,3.43485538130343e-15,1.0209456691703e-08,3642.23132335552,225271.116479325,0.0,0.0,0.0,0.0,0,0
4240,3653.88251186182,3653.88251186182,3643.02481316507,0.288005326497647,0.0829470680910163,3.4342007053150402e-15,1.02089114526701e-08,3643.02481316507,225209.280195684,0.0,0.0,0.0,0.0,0,0
4241,3653.89615556974,3653.89615556974,3643.04138788114,0.287965812379397,0.0829243090993259,3.43133848014073e-15,1.0201802543154e-08,3643.04138788114,225147.46116803,0.0,0.0,0.0,0.0,0,0
4242,3654.75739581141,3654.75739581141,3643.90304034168,0.28792631302135,0.0829015617300684,3.4303513789646804e-15,1.02002669050171e-08,3643.90304034168,225085.6737225,0.0,0.0,0.0,0.0,0,0
4243,3655.60845684592,3655.60845684592,3644.75454371376,0.287886828304793,0.0828788259113935,3.42974093912726e-15,1.01998504957556e-08,3644.75454371375,225023.917664463,0.0,0.0,0.0,0.0,0,0
4244,3656.53239857609,3656.53239857609,3645.67871126949,0.287847359008285,0.0828561020880443,3.4291306626863105e-15,1.01994339118665e-08,3645.67871126949,224962.194200826,0.0,0.0,0.0,0.0,0,0
4245,3657.31800791607,3657.31800791607,3646.46495698539,0.287807903626072,0.0828333893896342,3.4280732169033103e-15,7.210853276767461e-09,3646.46495698539,224900.500972999,0.0,0.0,0.0,0.0,0,0
4246,3658.30585938925,3658.30585938925,3647.45284450919,0.287768464335148,0.0828106890658091,3.4276147626756904e-15,7.210877062388181e-09,3647.45284450919,224838.841368198,0.0,0.0,0.0,0.0,0,0
4247,3658.97166914628,3658.97166914628,3648.11964570101,0.287729037652449,0.0827879991084046,3.42715638488363e-15,7.210900699373451e-09,3648.11964570101,224777.209935601,0.0,0.0,0.0,0.0,0,0
4248,3659.31964183989,3659.31964183989,3648.46955222091,0.287689620148327,0.0827653175410887,3.42462934412443e-15,7.206570950741611e-09,3648.46955222091,224715.601306517,0.0,0.0,0.0,0.0,0,0
4249,3656.69809821471,3656.69809821471,3645.85874667732,0.28765017981641,0.0827426259484128,3.4189881055485702e-15,6.2316471939142205e-09,3645.85874667732,224653.965460854,0.0,0.0,0.0,0.0,0,0
4250,3657.1859269673,3657.1859269673,3646.34809363132,0.287610750174975,0.0827199436162118,3.4158556805485205e-15,6.226791390634361e-09,3646.34809363132,224592.354786922,0.0,0.0,0.0,0.0,0,0
4251,3658.18441600887,3658.18441600887,3647.34658715052,0.287571336729894,0.082697273708618,3.4154204367209104e-15,6.22685129293481e-09,3647.34658715052,224530.777870823,0.0,0.0,0.0,0.0,0,0
4252,3659.18338827656,3659.18338827656,3648.34556246299,0.287531939468848,0.0826746162147174,3.4149853026251804e-15,6.22691106125527e-09,3648.34556246299,224469.234693505,0.0,0.0,0.0,0.0,0,0
4253,3660.18084848034,3660.18084848034,3649.34303018918,0.287492558373183,0.082651971119958,3.4145493187521605e-15,6.226968946118371e-09,3649.34303018918,224407.725201844,0.0,0.0,0.0,0.0,0,0
4254,3661.18006213846,3661.18006213846,3650.34224617567,0.287453193443214,0.082629338420702,3.4141134448166103e-15,6.227026697164241e-09,3650.34224617567,224346.249397641,0.0,0.0,0.0,0.0,0,0
4255,3661.99637552072,3661.99637552072,3651.15910330658,0.287413842704665,0.0826067169782618,3.41315722305927e-15,5.3096657347267e-09,3651.15910330658,224284.804184676,0.0,0.0,0.0,0.0,0,0
4256,3662.97047397395,3662.97047397395,3652.13327841257,0.28737450784706,0.08258410776034,3.4127114256359804e-15,5.30969890586265e-09,3652.13327841257,224223.392185993,0.0,0.0,0.0,0.0,0,0
4257,3663.57260596617,3663.57260596617,3652.73658752959,0.287335184861771,0.0825615084595483,3.41170940454548e-15,5.56798599373928e-09,3652.73658752959,224162.007143506,0.0,0.0,0.0,0.0,0,0
4258,3664.57060801817,3664.57060801817,3653.73459549107,0.287295877990973,0.0825389215106043,3.4111647225873e-15,5.5678587323982205e-09,3653.73459549107,224100.655668385,0.0,0.0,0.0,0.0,0,0
